0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0.9999156,0.994039536,0.009011695,0.018005216,1,0.012584695,0.992641389,0.004841121,0.020333992,0.002636883,0.999979138,0.92277807,0.999911547,0.001580491,0.995007873,0.999911308,0.000245617,0.003478731,0.001024943,0.001145596,0.127899155,0.999924898,0.99484998,0.999540687,0.987316489,0.997319996,0.996571064,0.999943018,0.993813872,0.000407444,0.262605935,0.002496921,0.00423994,0.000596837,0.130884305,0.999999762,0.000268111,0.683747649,0.999918938,5.27E-05,0.21072419,0.00416873,0.923526704,0.918679535,0.032920834,8.23E-05,0.995469213,0.980573356,0.999860406,0.007961678,0.351769537,0.939179659,0.999467552,0.991569757,0.003126581,0.00422984,4.66E-05,0.997859061,0.027923228,0.99984479,0.335564286,0.999922514,0.99655056,0.001320298,0.997367322,0.069598801,0.000807952,0.081305638,0.021797504,0.005090696,0.118176386,0.003070184,0.999703109,0.249838516,1,5.46E-07,0.021836607,0.999573648,0.978326321,0.004264173,0.010636155,0.972448826,0.666734993,0.00343449,3.89E-05,1,0.995799363,0.9986853,0.008080549,0.999372065,0.001310135,0.003347813,0.999338329,0.999386549,0.003303953,0.055445936,0.948673129,0.234205142,0.003638496,0.999861002,0.035037786,0.988983572,0.797952652,0.016422501,0.870808601,0.53157711,0.092310607,0.975766957,0.991236925,0.836120665,0.000934972,0.997273028,0.065530062,0.000425736,0.931424141,0.982789993,0.001335558,0.591585934,0.000896228,0.420999676,0.842263699,0.994735658,0.991701305,0.000737036,0.000116807,0.001228214,0.165090561,0.01136681,0.246394575,0.079653196,0.116095237,0.999999762,0.256792009,3.54E-05,0.747251928,0.072683953,0.60431397,0.996163845,0.166130096,0.000412276,0.149344742,0.029425099,0.07434582,0.011255418,0.313186616,8.74E-05,0.778180838,0.072818831,0.082158752,0.081696711,0.866774023,0.882439852,0.00154676,0.804895163,0.77208972,0.024168264,0.96313417,0.163303226,0.349928141,0.112982027,0.554896414,0.000142081,0.991140068,0.248373553,0.99772495,0.994049549,0.000644477,5.60E-05,0.999739349,0.998678982,0.843811512,0.915206611,0.228119045,0.000636021,0.009266928,0.001579625,8.91E-05,0.288307339,0.987872839,0.002684987,0.930563986,0.00643213,0.007448669,0.00058653,0.000656132,0.94605881,0.999550164,0.062180035,0.8528862,0.150012374,0.023603942,0.000789258,0.000587884,5.85E-07,0.326862723,0.039614286,0.999814689,0.999700665,0.937455118,0.003857633,0.125941247,0.00013797,0.01943947
1,0.000524657,0.999996901,3.37E-06,1,1,0.003047478,1,1.30E-09,1,0.999998689,5.76E-08,1,0.134584293,0.000474576,0.999999642,0.001977221,1,0.104074791,0.002455482,2.95E-09,1,0.000256712,0.999990106,2.74E-09,0.92016238,0.000650264,0.999999404,6.81E-10,3.81E-05,0.007688212,1,1.25E-05,1,5.38E-10,1,1,0.992823124,1,0.000346341,3.20E-08,8.30E-06,1.71E-07,0.001346314,1,1,1.87E-11,3.81E-10,0.999999642,1,0.999652386,3.13E-06,0.000215639,1.02E-09,1,1,0.000344497,0.999999523,3.34E-05,0.999999642,2.70E-17,0.999999881,8.19E-11,0.999710143,0.001970193,0.999762833,4.90E-14,0.999244571,6.85E-06,1,0.989251435,1,3.68E-05,0.006606083,1,0.041862004,0.993880987,4.98E-08,0.999992251,1.80E-05,1,0.999709189,0.115979709,0.000261717,0.003925222,1,0.002422227,1,1,0.000332068,0.002532072,9.82E-05,2.11E-05,0.00032455,1,6.19E-05,8.70E-06,0.995317936,9.39E-05,0.999999523,9.45E-21,0.999858141,0.128687143,6.97E-24,1.11E-13,2.09E-10,1.12E-08,8.82E-09,1.27E-10,2.25E-10,0.999255359,2.27E-05,2.95E-09,0.07137984,1.09E-07,1.11E-12,1.30E-08,1.46E-08,2.20E-13,4.83E-11,5.62E-05,2.21E-24,3.52E-10,2.94E-05,0.998243332,6.24E-06,1.00E-08,0.999974608,0.003047673,6.16E-10,1.68E-06,1,1.69E-09,0.002012293,1.15E-09,0.002305286,3.86E-10,1.20E-15,7.15E-08,5.91E-05,2.07E-08,9.67E-05,9.82E-24,0.163772821,9.07E-10,1,4.04E-05,0.004283768,0.999902129,7.25E-10,8.16E-05,2.11E-11,0.132573977,2.62E-10,6.73E-11,2.76E-07,0.003771938,5.62E-07,1.88E-06,2.76E-09,0.99167937,1.30E-07,0.007883081,0.000599691,4.72E-10,0.956411064,2.45E-14,0.004915863,3.90E-05,1.86E-05,8.84E-10,2.05E-07,0.002662847,2.96E-06,0.999999046,1.38E-08,1,0.000105623,3.11E-07,1,9.69E-09,3.64E-05,0.999990821,0.018559128,0.999999642,0.009803872,0.999908209,0.002961193,2.88E-18,5.66E-06,3.66E-10,0.00164011,0.920509517,0.009678988,0.131803095,0.006038967,1,5.37E-05,0.000655223,2.49E-06,2.10E-10,0.005729133,0.985667706
5.00E-18,5.75E-12,6.21E-09,0.000415526,1,4.79E-07,1,1.48E-12,1,9.02E-18,0.999999881,1.15E-08,0.002023783,8.78E-09,2.09E-13,0.999997377,0.999999404,0.000164318,0.999998927,1.08E-07,0.999996543,1,7.25E-13,0.999996543,6.65E-13,7.33E-07,0.999999523,1.16E-11,0.006186523,0.999989867,4.26E-06,1.68E-12,3.78E-13,1.84E-11,0.999973416,1,0.000730818,1.10E-05,0.008734119,3.19E-12,5.09E-14,2.74E-10,9.15E-07,1.84E-06,0.903424025,0.74467057,1.78E-14,0.000101932,0.00125386,1,5.83E-07,0.999998093,4.49E-06,9.59E-06,2.01E-05,1,2.73E-12,1,1,0.000480866,1,0.032624159,0.000439658,2.33E-15,0.000624455,0.000376708,0.001095108,9.18E-08,0.997727931,2.79E-12,6.49E-07,0.966882408,0.999989033,0.000183029,7.60E-08,0.203788742,2.28E-06,3.93E-07,0.013152068,1.71E-07,2.37E-09,2.59E-14,2.23E-05,0.000995769,1,6.42E-08,5.80E-08,0.001524638,1,1,2.11E-12,1,2.00E-13,0.001093745,4.97E-06,1.01E-05,2.59E-14,0.000270094,1,1,0.999999881,1,0.000153751,0.999997377,5.22E-16,0.999999285,0.999997854,0.999999166,2.99E-12,5.76E-08,0.999995232,7.70E-11,8.33E-05,0.000434106,0.999993443,1.83E-06,0.416256577,1,9.98E-05,0.000238005,0.999997973,0.999999762,2.84E-09,0.999959111,0.000877974,0.999998689,1,2.23E-10,0.133596241,1,0.999999881,1,1,1,1,0.001546008,0.999998689,0.999996543,1.65E-16,1,1,1,0.999998093,0.999999642,1,4.33E-05,0.999999046,1,7.33E-08,0.999999046,1.47E-08,0.999992847,0.99999845,0.999999762,0.999998927,0.999999523,1,0.036701601,0.999999166,1,1,1,1.03E-14,0.999855757,4.36E-05,0.999999881,1,0.999999881,1.53E-06,0.999999166,0.999999166,7.26E-14,0.999999762,0.999998689,0.999999881,1,1.23E-13,1,0.999998569,2.86E-18,1,0.000309496,0.999997735,1,0.999999166,1,0.031315532,0.999998093,1,0.999998689,1,1.55E-19,2.12E-11,0.093121417,1,0.999999881,0.999999762,1,6.90E-12,5.97E-05,0.999994874,1,2.96E-06
0.000296717,0.002826846,5.41E-05,0.001084688,0.021941679,6.64E-06,0.000976921,1.62E-06,1.32E-08,0.99999845,0.965691745,4.00E-07,0.000328293,1,0.009089211,7.44E-05,0.999999881,0.001642353,1,1,5.31E-05,4.80E-05,0.017496454,1,1.96E-09,7.79E-05,0.999905229,7.22E-06,9.08E-07,0.999999881,0.999839067,0.002068404,1.21E-09,5.45E-05,1.59E-06,0.990166783,1.04E-11,0.002826549,0.000279995,0.00016359,0.992802441,5.52E-10,3.07E-07,0.999454916,0.939985812,7.05E-09,0.000733124,0.999395728,0.999960542,1.10E-07,2.79E-10,0.002700567,4.09E-10,0.001994303,6.95E-07,6.43E-08,0.000629385,0.995870888,0.876090169,0.99987638,1,2.95E-05,0.001626546,0.000102033,0.999897599,1,0.049936764,1,7.13E-05,0.999999881,0.999414206,7.96E-08,0.01020677,0.999804437,0.244634122,1.18E-13,1,0.906140387,1,3.66E-10,1.65E-06,0.008292465,0.999873877,8.51E-11,5.17E-05,0.119183183,3.52E-05,0.000141397,5.88E-07,1.83E-11,1,7.56E-12,1.01E-10,2.50E-11,0.009829462,0.002474243,2.62E-06,3.51E-05,2.62E-11,0.998188317,0.006474081,0.974849939,1,0.074950829,0.995419621,0.033106945,0.000138151,0.998791277,0.002511425,0.995659888,1,0.999945164,2.18E-09,1,0.005179642,1.63E-06,0.000185854,0.001438883,0.006056701,7.12E-07,0.999851227,6.48E-05,0.005693606,0.999633431,1,0.999834657,4.38E-05,1,0.995169818,5.95E-08,0.974465489,0.992283165,0.004024563,0.000649721,1.29E-06,2.44E-06,6.09E-07,1,0.999999046,0.999999642,0.999999881,0.999999762,3.00E-05,0.999999642,0.01010336,1.76E-10,1,1,0.001377356,0.000887574,0.999936581,9.13E-09,1,1,0.992901385,0.000131519,7.93E-05,0.975539207,0.999999404,0.000310275,0.000267549,4.37E-10,0.000257908,1,0.972077191,1.15E-05,0.004602825,1,0.009954471,8.75E-09,0.995353341,1,1,0.053116731,1,7.68E-05,1.98E-09,0.999999642,1.00E-09,5.44E-08,0.992872834,0.99999845,1,0.999999881,1,1.59E-06,1,0.99946028,0.998560488,1,1.74E-08,0.999999523,1,3.85E-13,1,0.001230718,0.999548137,0.002901546,0.999901772,0.999968886,7.58E-05,1,1
0.157894939,0.133002177,0.786686957,0.999843597,0.923396647,0.467979431,0.192975417,0.223064333,0.499810517,0.626917481,0.030440709,0.99435246,0.314116687,0.380537003,0.093500286,0.702995718,0.761575043,0.06436877,0.089912973,0.798917711,0.032813951,0.480234861,0.875306845,0.232594579,0.949098408,0.799108565,0.315618843,0.021169443,0.038775928,0.132695377,0.070022047,0.124672733,0.149013698,0.158957958,0.987875402,0.179781064,1,0.743880332,0.290072083,0.024207532,0.095633663,0.143528372,0.871436596,0.905596554,0.009689081,0.835693121,0.014336626,0.974475861,0.830056131,0.077973932,2.88E-11,0.018370898,0.710210145,0.028162841,0.101513505,0.11950919,0.099007651,0.004150966,0.15688163,0.544863641,0.999127805,0.020544143,0.164725095,0.545505106,0.52829957,0.953114629,0.137236014,0.853302717,0.011264538,0.179356799,0.250882864,0.099546611,0.160144463,0.059143625,0.882125437,0.33321929,0.160911351,5.44E-11,0.18600665,0.217745528,0.139834881,0.782148778,0.071660385,0.184742302,0.798295438,0.112646133,0.961044967,0.121857248,0.062008448,0.930499375,0.413895547,0.167600811,0.718741298,0.412306041,0.348106921,0.095882408,0.073939212,0.919053853,0.493489921,0.041237775,0.006970693,0.951465189,0.40531826,0.839335442,0.161821768,0.238162979,0.469688058,0.273533195,0.06247063,0.793108463,0.947062492,0.530630648,0.197289348,0.052701712,0.916723967,1.09E-07,0.116593704,0.607144892,0.395194739,0.791797757,0.130101368,0.219100177,0.385373622,0.87959075,0.042675301,0.074207634,0.309518456,0.268508941,0.761147082,0.477704048,0.077237412,0.511698663,0.984303534,0.07803411,0.918617249,0.127349526,0.785097539,0.988291442,0.153383911,0.944096267,0.011626449,0.954349577,0.787755251,0.133218855,0.847018421,0.065725558,0.964908123,0.979781032,0.019268736,0.980746567,0.762347162,0.753431141,0.07360667,0.131903484,0.772303104,0.000365727,0.103061013,0.347434372,0.123248436,0.753757536,0.002469507,0.000903042,0.884268165,0.805244863,0.330991805,0.762557864,0.019007564,0.335199445,0.388299763,0.793575466,0.050825149,0.013578529,0.252414405,0.199722871,0.144862548,0.625177979,0.062818944,0.034293637,0.168035671,0.429049164,0.207548723,0.078700311,0.097415701,0.30063957,0.159079179,0.128465489,0.056949981,0.957043111,0.856431842,0.138927266,0.007082964,0.060202841,0.378551662,0.504586101,0.842733681,0.837361813,0.202161789,0.493089885,0.862975061,0.757296264,0.956037879,0.264930934,0.554109275
5.98E-12,6.78E-10,0.005469876,5.17E-06,0.999514341,9.60E-08,5.01E-05,9.96E-07,0.999325752,2.48E-08,0.002654912,2.91E-08,0.000648064,4.39E-07,2.72E-11,1.98E-07,9.72E-05,0.000282726,2.13E-07,0.001045833,0.9993186,0.977875233,5.50E-08,0.999999642,3.70E-08,6.84E-05,0.99936372,2.55E-09,0.999999523,0.999731362,2.46E-08,5.99E-10,8.97E-10,2.54E-10,0.999805987,0.992852986,1,0.006314559,0.999997497,2.03E-10,5.91E-09,4.80E-10,5.10E-07,0.023591477,1,0.999999881,5.86E-12,2.38E-09,0.898983538,0.995064676,1,0.996315062,7.78E-06,0.000231776,2.96E-08,1,1.80E-10,0.010078705,0.99652344,0.27778846,1,0.00534356,0.999997258,0.000551286,0.957110882,0.00397824,0.003414127,1.11E-06,0.999961495,2.89E-07,2.49E-06,0.999995232,0.999379396,0.000254799,1.35E-05,0.999998689,8.83E-08,1,0.013200187,0.003782887,8.36E-06,1.27E-12,0.999999881,1,0.999809206,7.92E-07,0.001126679,9.04E-05,1.79E-06,0.999965549,6.91E-08,0.285321623,2.54E-12,0.988670945,5.54E-07,9.70E-07,7.71E-13,0.996860504,0.994561851,1,3.34E-08,0.022187239,0.999999881,2.32E-08,1.47E-12,0.998227537,0.999983907,0.999161601,1.10E-10,0.993170619,0.999991059,2.13E-05,0.999999046,0.999999762,0.999977112,1,0.935600996,0.999975443,0.999999762,5.13E-10,0.99926585,1.71E-08,6.41E-08,0.999704301,3.24E-07,0.999352872,0.99999845,4.67E-05,0.999999881,0.999999762,0.999999166,0.999792397,0.010231972,0.981400132,0.999604881,0.999999523,0.99616915,7.95E-08,2.70E-07,0.434367865,0.99653995,0.999999881,1.89E-08,0.999999642,0.977031291,0.999999642,0.999927759,0.999980569,2.41E-06,0.000445646,0.00254992,0.999624372,0.998509467,1.27E-08,0.002708777,1.01E-07,1,0.999999523,0.997414827,0.999615669,0.999987006,0.999973536,9.20E-06,0.002017172,0.001802006,0.999389887,0.999985576,0.999946356,0.008758428,2.95E-07,0.999218464,2.64E-09,0.999999642,0.999951601,0.999664307,0.999964714,4.57E-10,0.999957919,0.999982238,8.31E-09,0.999974132,1,1.20E-08,0.999834657,0.999775469,0.996275663,1,0.999994874,0.999972343,0.998938024,0.999957681,1.49E-08,4.35E-10,0.999999881,0.999985218,3.23E-05,0.998675525,0.999974012,6.54E-11,0.999999881,1.84E-08,0.999986887,1.80E-06
0.000179739,0.99747771,0.000308013,0.999905825,9.21E-07,1.20E-07,0.998166144,4.63E-10,0.999999166,2.11E-06,0.007247076,0.999980092,0.000166311,0.259702623,0.997589231,0.000338431,0.987539172,6.08E-12,0.416112721,0.999957085,0.999299526,0.000215462,0.990514636,2.08E-07,0.999997497,0.999320745,1.35E-07,9.38E-05,0.007083321,6.92E-05,6.33E-06,5.53E-12,1.88E-05,9.70E-07,0.999971867,0.000160411,0.946460485,2.32E-06,0.00020355,0.994574904,0.999638319,1.55E-05,0.999974608,5.96E-05,0.998169422,4.78E-05,0.998396456,0.060203228,0.000933287,2.39E-07,2.45E-05,0.999945521,0.999990344,0.999995947,3.90E-10,1.92E-09,0.996528447,0.992461622,0.99989903,0.000647957,4.02E-06,0.000263473,0.999261916,4.51E-05,0.999997377,0.999110043,0.977970243,0.998773515,0.999960899,1.24E-06,0.999613702,7.34E-10,0.999997258,8.08E-06,1.24E-06,1,0.00335631,0.071270697,5.98E-06,2.16E-05,2.30E-07,0.000101322,1,1.54E-05,0.996556401,9.20E-07,1,0.000168171,2.15E-07,0.999990821,0.999952793,1.19E-05,0.999987364,0.999992967,4.80E-12,0.999961615,0.999984384,1,1.75E-05,0.980599284,0.999645591,4.27E-06,2.77E-06,0.997741222,0.999943614,0.99999845,1,0.028930036,0.999995708,0.999506235,5.69E-05,4.07E-07,0.999999404,1.76E-05,0.718168199,0.999977469,0.999999523,0.999999046,0.941483438,0.999672055,0.999999285,0.000713462,0.999992847,0.9832775,1.07E-10,0.977145076,0.999773443,5.54E-11,0.003987253,0.999979258,0.941759825,9.19E-05,0.006658118,0.990957856,0.999999881,0.999804318,0.999978304,0.999994159,0.991727352,0.000122406,0.967954695,0.9905985,0.999663949,0.007318454,0.003582557,0.999999166,4.89E-06,0.998897672,0.635174394,0.999764383,0.999999523,0.999935031,0.248679847,2.44E-12,0.999400735,0.999974132,0.999738038,0.999723613,0.995633066,0.999864936,5.19E-06,0.999952555,0.996779263,0.977685928,0.999997854,0.999480903,0.973114729,0.999736011,0.999998212,0.999988317,0.998463154,0.000182112,0.97103405,0.999991179,1.90E-11,0.999999166,0.999999285,0.453706086,0.999997973,1.08E-09,0.040353492,2.14E-08,5.91E-11,0.999945283,1.69E-07,0.999442995,1.25E-07,0.11719843,0.999923587,0.999999762,0.999999642,0.961400092,4.22E-09,1,0.05704641,0.997649491,0.000213418,0.999998331,3.36E-05,0.9999125,0.999991179,7.85E-11,0.003381186
3.10E-06,0.999729574,0.101911798,0.996045172,6.30E-07,1.95E-05,1,1.13E-11,0.999745905,0.000119919,2.59E-06,0.999964595,1.89E-05,0.999831796,0.999812543,2.48E-05,0.99998939,2.49E-05,0.999399781,0.997447252,0.000104436,7.00E-07,0.052953895,0.999997854,0.999885201,0.999851346,0.999041021,2.80E-05,0.997005999,0.000169167,0.998191297,7.84E-05,2.71E-07,1.32E-05,0.999873042,0.000105157,1,0.000277086,1.17E-05,0.002322832,0.99678719,9.03E-08,0.999672294,0.999997616,0.994218946,0.000113537,0.830647469,0.999999881,0.000113043,0.000112779,2.91E-17,0.075523093,0.999999881,0.999682665,4.93E-12,3.65E-11,0.000370723,8.83E-05,0.999601662,4.12E-05,1,0.000116161,0.997047603,0.403196901,0.999949813,0.999956489,0.999999285,0.999516487,0.991570115,2.71E-07,0.981609523,5.49E-11,7.32E-10,0.997157216,5.03E-07,0.052695762,0.999821842,2.86E-09,0.999999285,1.18E-06,0.000205978,1.30E-05,0.999843001,5.90E-07,0.000581322,1.99E-07,0.003584621,8.37E-07,0.999997854,0.999999762,0.998684585,3.55E-08,0.999999046,0.999999881,1.36E-05,0.045095343,0.330300272,2.46E-05,1.30E-07,0.005528305,2.88E-15,0.000374194,0.99999404,4.16E-14,0.999988556,0.998120964,0.999753773,0.999999762,0.998633206,0.999917269,0.99999249,0.999209106,0.998472393,0.000607425,0.999999642,9.84E-05,0.999983788,0.999897838,0.99999404,0.99632746,0.000152775,4.05E-15,0.99498415,0.975996971,0.999227762,0.999974608,0.999970436,0.999997735,0.999945283,0.999616146,0.99999845,4.08E-05,0.999994636,0.003965524,0.996131897,0.995148957,0.999804795,6.20E-12,0.99990809,0.999717653,0.994273365,1,8.14E-14,1,0.999952316,2.30E-06,0.996937394,0.001415968,1.57E-05,0.999779999,0.999985218,0.975421131,0.999352038,1.60E-19,0.9914698,0.905963302,0.008751864,0.999563754,0.978550553,0.999973416,0.000268906,0.010828384,0.872057855,1,0.999999046,0.999763906,0.999999046,0.999963284,0.04036326,1.07E-21,0.998602688,0.999932885,1,0.999742687,0.999996901,0.999989271,9.61E-06,0.997685432,0.999870539,1.01E-09,0.999800146,0.999518752,0.999996901,0.999156713,0.998680294,0.000213743,0.99999404,0.02878822,0.107768416,0.999626517,0.999601424,0.999995947,0.999989629,0.037202939,0.997860491,0.999969125,4.30E-05,0.018180268,0.999993563,0.99994123,0.999934316,0.001806111,0.999487042
0.001477452,0.009715419,4.62E-07,0.958297133,3.18E-11,4.64E-08,0.018426491,1.28E-10,0.999999404,2.12E-11,1.10E-08,0.982623219,0.000231326,0.999997616,0.008856274,7.92E-10,1,2.98E-08,0.999919415,0.999801099,0.999996901,0.000378102,0.002899302,1,0.999885798,0.997507572,0.999999881,1.53E-09,0.999710858,1,0.996890366,1.43E-07,1.48E-12,1.48E-06,0.999997854,1.09E-12,1,0.001360203,0.000153842,0.006036672,0.999925613,1.45E-12,0.990397573,0.999999881,0.860956907,1.33E-10,0.999999523,1,5.47E-09,2.42E-07,3.17E-12,0.999788225,4.62E-07,0.999998569,6.34E-11,6.44E-08,0.044747841,7.13E-07,0.999999762,1.66E-09,1.30E-26,9.98E-09,0.999999881,0.992929995,0.999999046,0.999569714,1,0.998036325,0.999597251,2.73E-15,0.005270668,4.47E-08,4.48E-08,0.996504903,1.90E-11,1.42E-10,0.997343123,0.998084903,0.999999881,3.33E-13,1.04E-07,3.38E-08,0.999676228,1.23E-11,0.025896369,2.62E-11,2.36E-05,8.05E-10,3.18E-07,7.23E-07,0.999854088,3.76E-12,2.72E-07,1.27E-06,2.58E-08,0.000382474,0.997717738,8.16E-10,4.35E-12,4.06E-09,2.19E-19,0.007361082,1,1.26E-15,0.999999404,0.999999166,0.999998689,1,0.999999285,0.999990463,1,0.999999046,0.999999881,0.999986768,0.999999881,0.99997139,1,0.999999762,1,0.999928474,0.01617928,1.65E-19,0.99999702,1,1,1,0.999999404,1,0.999983668,0.999999642,1,5.96E-13,0.999963045,0.008961372,0.999996901,0.003640891,0.999994993,1.42E-17,1,1,0.999999881,1,3.79E-16,1,0.99988687,0.001387776,0.999997258,8.74E-07,4.22E-08,0.999913096,0.018380424,0.999966025,0.999998927,7.75E-17,0.999982953,0.962295949,5.20E-05,0.999996901,0.999912858,0.999983191,0.000191971,0.964817286,0.930661321,1,0.999999762,0.999761403,0.999999881,0.999999881,2.68E-08,5.29E-34,0.999997258,1,1,0.999966502,1,1,0.000291099,0.999998927,0.999887824,5.75E-07,1,1,1,0.999987364,1,0.000238891,1,0.999958992,0.002569159,0.999999881,0.999964356,1,1,1.32E-11,0.999999762,0.984801114,2.39E-08,4.79E-08,0.999999762,0.999999762,0.99998188,0.999981523,0.996554136
0.999721944,0.999285877,0.99996984,0.066313922,0.102523372,0.996321559,0.968344629,1.40E-05,1.20E-05,0.999996901,0.800465286,0.022706045,0.996948898,0.999998212,0.99911648,0.844623983,0.122457996,0.000353347,0.999985695,0.87438339,0.000373795,0.982190728,0.052386798,0.978159726,8.40E-05,0.000280166,0.838270307,0.999875069,0.009392958,0.999858975,0.022841452,0.005539219,0.999992728,0.999120891,0.013832893,0.999260843,0.012110273,0.000426708,0.984759033,0.548248291,0.394999743,0.999993086,0.051287636,0.574322701,0.983726442,0.999997854,0.038883772,0.995171368,0.14292042,0.973136604,1,0.02111583,0.030966705,0.000324196,3.32E-07,6.98E-06,0.476976246,0.998713851,0.145994261,0.121899068,0.004728993,0.986931741,0.000666408,0.134280965,0.940684199,0.983866811,0.044961996,0.991887748,0.030258566,0.999973297,0.990609944,7.72E-06,0.998802185,0.008306429,0.999550045,0.03150411,0.999997973,0.139456689,0.963949561,0.999972105,0.99239397,0.999067843,0.140111715,0.999894977,0.043377623,0.999349177,0.993521988,0.998433769,0.94120425,0.005072393,0.913149953,0.99996829,0.103850447,0.007823625,0.007576327,0.951087952,0.398462951,0.991555929,0.999895573,0.008447472,3.48E-06,0.993877947,0.747153282,1.77E-08,0.81487906,0.000349812,2.43E-06,0.985534072,0.005272508,2.57E-05,0.999936104,0.896615207,0.000218404,0.954209328,0.000119416,0.002774114,0.048469443,0.000178244,0.072685011,0.000103839,0.478087425,5.27E-06,0.003372294,0.948884428,0.884288847,0.010359305,3.45E-05,0.998950481,0.877963245,3.41E-05,0.004740282,0.999387026,0.007211707,0.079117201,0.002589538,0.002227944,3.95E-07,0.021970112,0.476628542,0.999533772,0.061262023,0.137374341,7.78E-09,0.145745337,0.000539149,0.998423219,0.112891331,0.080771878,0.996288061,0.000368019,0.4016186,0.016757261,0.863819301,0.001371785,2.44E-06,0.006520396,0.00094733,0.020748127,0.980396509,0.002275883,0.000125099,2.86E-07,0.099547356,0.999690533,0.122561082,2.78E-05,0.106209457,0.986081839,0.994746387,0.151211277,3.92E-05,0.900570691,0.999887109,0.003621995,0.998103976,0.049382173,0.999850512,0.988624215,1.52E-05,0.000182803,7.68E-05,0.084767267,0.998997271,0.404655784,0.996844172,5.23E-05,0.974814236,0.057819508,0.001428065,0.997599661,2.62E-05,0.950439572,0.998567343,0.016550407,0.196661547,0.056175299,0.074451536,0.986375749,0.915777981,0.725294709,3.88E-05,0.002716966,0.999999762
0.999997497,0.044723757,0.736452699,0.078989483,0.001058809,0.999973297,0.031021155,0.000813995,0.000286557,0.99466151,0.992833138,0.979342461,0.999994397,0.613953471,0.045156136,0.994821906,0.000107382,0.000741776,0.478938907,0.071389876,0.002411183,0.999992132,0.004156735,0.000528599,0.007040359,0.049675953,0.052512269,0.99756217,0.000405452,0.019203667,0.01671543,0.001437117,0.001822964,0.998654723,0.058662981,0.999999881,0.999435842,0.029569807,0.999993324,0.986402214,0.169194773,0.001878941,0.982952833,0.000210489,0.997483432,1,0.000177777,0.766035557,0.001045137,0.999966025,1,0.003069175,0.049901374,0.125993073,0.001100377,0.00415944,0.988603711,0.999555051,0.024009496,0.001648506,0.996542156,0.997917473,0.000142378,0.998981535,0.042269409,0.997957587,0.011920604,0.998152912,0.988190889,0.986262679,0.997161627,0.001290121,0.998443067,0.014586135,0.000870474,0.004438384,0.002531612,0.956441164,0.667658985,0.001428067,0.99998343,0.103863098,0.979756534,0.001426211,0.982747197,0.001262927,0.043079365,0.99994719,0.999977112,0.036110912,0.075192548,0.000936166,0.075075582,0.05842761,0.000796089,0.748161554,0.135497943,0.999627829,0.000898362,0.00493963,0.992648005,0.999892235,0.001981908,5.63E-05,0.90298903,0.031701759,0.826886177,0.719026446,0.207811773,0.999641418,0.000702479,0.065119691,5.54E-06,0.255759954,0.955211699,0.051413465,0.01814286,0.100140549,0.015235173,0.03924853,0.835509062,0.000213731,0.130009592,0.016693365,0.061117966,0.671312511,0.004127861,0.001694185,0.990538001,0.002319597,4.60E-05,1,0.961528659,0.979850173,0.000566774,0.02430414,0.01352478,0.000122275,0.965297043,0.010406246,0.84462297,0.043504573,0.002231585,0.031860393,0.948613405,4.44E-09,0.001047764,0.996859074,0.761918783,0.008439448,0.866400898,0.000100917,0.000672523,0.992845356,0.999718726,0.99421978,0.687330604,0.186060891,9.61E-05,0.005812948,0.026166625,0.998314142,0.017490758,0.025160765,0.993807733,0.008937334,0.013763723,0.882335246,0.998903036,0.999996901,0.999613702,0.009413821,0.033440679,0.999936819,0.001339155,0.010080013,5.76E-09,0.843651295,0.007167538,0.002948043,9.44E-05,3.32E-05,0.001594387,0.02000433,0.00085874,0.837093115,0.000207314,0.939162314,0.779008389,0.998959303,0.001333994,0.003961181,0.000420114,0.001968443,0.085979,0.999986649,0.001817973,0.997574389,0.000195889,0.876192093,0.037881128,0.033781257,0.002366276
